GIN-12641	66.49	33.38	442	256	1	3.8598999999999997	5.0990195135927845	5.0990195135927845
Rugozerskiy_Peninsula-2	66.55	33.1	9800	500	0	79.12675	2.5345508601130895	2.5345508601130895
Rugozerskiy_Peninsula-1	66.55	33.11	1550	100	0	3.1267500000000004	0.4170708123328699	0.4170708123328699
GIN-15054	66.57	33.09	28	27	1	5.8599	2.5046406927940783	2.5046406927940783
GIN-15056	66.61	33.25	45	23	1	-0.34010000000000007	2.5151789200770587	2.5151789200770587
GIN-15055	66.61	33.3	28	27	1	-0.34010000000000007	2.5088923850974556	2.5088923850974556
IGAN-3971	66.54	33.08	4532	387	1	35.8599	5.0990195135927845	5.0990195135927845
GIN-13125	66.54	33.1	9465	422	0	87	5.224923732457728	5.224923732457728
GIN-13106	66.54	33.14	5043	408	0	27.5	5.224923732457728	5.224923732457728
GIN-12655	66.55	33.04	813	230	1	2.8598999999999997	5.0990195135927845	5.0990195135927845
IGAN-3972_GIN-13115	66.55	33.05	2193	415	0	11	5.224923732457728	5.224923732457728
IGAN-3969_GIN-13094	66.55	33.08	7560	291	1	62.8599	5.0990195135927845	5.0990195135927845
GIN-12635	66.55	33.11	9297	339	0	72	5.224923732457728	5.224923732457728
GIN-12652	66.55	33.14	377	276	1	3.8598999999999997	5.0990195135927845	5.0990195135927845
GIN-14388ha	66.55	33.09	8454	1054	-1	25	2.5020191845787276	2.5020191845787276
