Lu-825	72.733	-25.083	8693	285	-1.0	24.0	4.800000000000001	4.800000000000001	Hakansson1974,Hjort1979
I-9104	73.35	-26.467	8106	297	-1.0	16.5	3.3000000000000003	3.3000000000000003	Weidick1977
Lu-791	72.733	-25.083	8312	255	-1.0	32.0	6.4	6.4	Hakansson1974
Lu-1070	72.717	-26.833	7868	236	-1.0	4.0	1.0	1.0	Hakansson1976
Lu-608	72.917	-24.8	8479	277	-1.0	52.0	10.0	10.0	Hakansson1973,HjortFunder1974
Lu-767	72.733	-26.167	8197	236	-1.0	40.0	8.0	8.0	Hakansson1974
Lu-648	72.567	-24.7	9413	303	-1.0	50.0	10.0	10.0	Hakansson1973
Lu-765	72.917	-25.75	7668	219	-1.0	10.0	2.0	2.0	Hakansson1974,HjortFunder1974
Lu-711	72.6	-24.733	9506	304	-1.0	85.0	10.0	10.0	Hakansson1974
Lu-713	72.6	-26.383	7659	234	-1.0	26.0	5.2	5.2	Hakansson1974
