LU-337	66.61	34.74	7668	319	-1	3	0.972111104761179	0.972111104761179
Beta-104751	66.69	34.32	11536	646	0	41.3	4.3927439363113345	4.3927439363113345
Beta-104752	66.69	34.32	10144	524	0	41.3	4.3927439363113345	4.3927439363113345
Beta-109614	66.7	34.33	8207	763	0	36	4.3927439363113345	4.3927439363113345
Beta-109614	66.7	34.33	13170	842	0	36	4.3927439363113345	4.3927439363113345
Beta-109617	66.71	34.35	4368	440	0	18.5	4.3927439363113345	4.3927439363113345
Beta-109616	66.73	34.25	3561	394	0	12	4.3927439363113345	4.3927439363113345
Beta-109612	66.78	34.24	6522	369	0	27	4.3927439363113345	4.3927439363113345
Beta-106548	66.78	34.27	7105	374	0	30	4.3927439363113345	4.3927439363113345
Beta-109613	66.78	34.27	12347	465	0	30	4.3927439363113345	4.3927439363113345
MGU-IOAN-181	66.67	34.31	5119	1160	-1	4.2	1.0897247358851685	1.0897247358851685
